Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-01-08,92.38999938964844,91.08999633789062,91.4000015258789,91.80999755859375,446200.0,90.00919342041016,90.00919342041016,90.00919342041016,90.00919342041016,AVY
2019-01-09,92.25,90.94000244140625,91.4800033569336,91.7300033569336,621000.0,89.93075561523438,89.96997451782227,89.96997451782227,89.96997451782227,AVY
2019-01-10,93.68000030517578,91.51000213623047,91.51000213623047,93.62000274658203,625200.0,91.78369140625,90.57454681396484,90.57454681396484,90.57454681396484,AVY
2019-01-11,94.69999694824219,92.55000305175781,93.11000061035156,94.61000061035156,426500.0,92.7542724609375,91.11947822570801,91.11947822570801,91.11947822570801,AVY
2019-01-14,94.66000366210938,93.4000015258789,93.94999694824219,93.97000122070312,685000.0,92.12682342529297,91.320947265625,91.320947265625,91.320947265625,AVY
2019-01-15,94.04000091552734,93.30000305175781,94.0,93.73999786376953,595300.0,91.90132904052734,91.41767756144206,91.41767756144206,91.41767756144206,AVY
2019-01-16,94.31999969482422,93.2300033569336,93.54000091552734,93.33000183105469,792900.0,91.49937438964844,91.42934853690011,91.42934853690011,91.42934853690011,AVY
2019-01-17,94.94000244140625,92.7699966430664,93.05999755859375,94.81999969482422,917800.0,92.96015167236328,91.62069892883301,91.62069892883301,91.62069892883301,AVY
2019-01-18,97.0199966430664,94.93000030517578,95.1500015258789,96.56999969482422,555800.0,94.67581939697266,91.9601567586263,91.9601567586263,91.9601567586263,AVY
2019-01-22,96.95999908447266,95.51000213623047,96.5,96.51000213623047,498800.0,94.61700439453125,92.2258415222168,92.2258415222168,92.2258415222168,AVY
2019-01-23,97.29000091552734,94.98999786376953,97.20999908447266,95.4800033569336,559200.0,93.60720825195312,92.35142031582919,92.35142031582919,92.35142031582919,AVY
2019-01-24,96.62000274658203,95.16000366210938,95.66999816894531,95.9800033569336,478500.0,94.09740447998047,92.49691899617513,92.49691899617513,92.49691899617513,AVY
2019-01-25,97.4000015258789,96.62000274658203,96.80000305175781,97.19999694824219,432300.0,95.29347229003906,92.71203848031851,92.71203848031851,92.71203848031851,AVY
2019-01-28,97.86000061035156,96.4000015258789,96.77999877929688,97.83999633789062,589800.0,95.92091369628906,92.94124385288784,92.94124385288784,92.94124385288784,AVY
2019-01-29,99.56999969482422,98.0999984741211,98.0999984741211,98.75,962800.0,96.81306457519531,93.199365234375,93.199365234375,93.199365234375,AVY
2019-01-30,103.56999969482422,99.2699966430664,100.55000305175781,102.19999694824219,1171100.0,100.19538879394531,93.63661670684814,93.63661670684814,93.63661670684814,AVY
