Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-01-07,253.1199951171875,249.25,249.9199981689453,250.35000610351562,1485300.0,247.48204040527344,247.48204040527344,247.48204040527344,247.48204040527344,ANTM
2019-01-08,256.3500061035156,241.17999267578125,252.86000061035156,249.4600067138672,3164700.0,246.60223388671875,247.0421371459961,247.0421371459961,247.0421371459961,ANTM
2019-01-09,255.0,250.7899932861328,250.9499969482422,251.35000610351562,1458000.0,248.47056579589844,247.51828002929688,247.51828002929688,247.51828002929688,ANTM
2019-01-10,254.0399932861328,250.47000122070312,251.49000549316406,252.27000427246094,1705500.0,249.38002014160156,247.98371505737305,247.98371505737305,247.98371505737305,ANTM
2019-01-11,256.94000244140625,251.27000427246094,251.77999877929688,256.6400146484375,1432400.0,253.69998168945312,249.12696838378906,249.12696838378906,249.12696838378906,ANTM
2019-01-14,257.6000061035156,254.41000366210938,255.99000549316406,255.1199951171875,1569600.0,252.19737243652344,249.63870239257812,249.63870239257812,249.63870239257812,ANTM
2019-01-15,261.260009765625,253.69000244140625,255.0,260.3500061035156,1457300.0,257.36749267578125,250.74281529017858,250.74281529017858,250.74281529017858,ANTM
2019-01-16,263.0,259.67999267578125,260.3999938964844,261.9200134277344,1283000.0,258.9195251464844,251.7649040222168,251.7649040222168,251.7649040222168,ANTM
2019-01-17,263.7699890136719,260.8800048828125,261.80999755859375,261.8900146484375,1199600.0,258.8898010253906,252.55655924479166,252.55655924479166,252.55655924479166,ANTM
2019-01-18,266.8500061035156,262.3999938964844,264.2699890136719,266.1199951171875,1581200.0,263.07135009765625,253.60803833007813,253.60803833007813,253.60803833007813,ANTM
2019-01-22,267.7900085449219,262.3800048828125,265.6199951171875,264.57000732421875,1344200.0,261.53912353515625,254.3290460759943,254.3290460759943,254.3290460759943,ANTM
2019-01-23,268.42999267578125,264.2200012207031,265.5299987792969,268.1000061035156,1307700.0,265.0286865234375,255.2206827799479,255.2206827799479,255.2206827799479,ANTM
2019-01-24,269.3299865722656,264.45001220703125,268.510009765625,265.6000061035156,1746900.0,262.5573425292969,255.78504122220554,255.78504122220554,255.78504122220554,ANTM
2019-01-25,272.9800109863281,267.6300048828125,268.260009765625,272.67999267578125,2004900.0,269.5561828613281,256.76869419642856,256.76869419642856,256.76869419642856,ANTM
