Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-01-03,138.10000610351562,135.52999877929688,135.6699981689453,136.25999450683594,1153100.0,134.3253173828125,134.3253173828125,134.3253173828125,134.3253173828125,MKC
2019-01-04,138.6699981689453,136.08999633789062,136.67999267578125,136.6699981689453,1445300.0,134.72950744628906,134.52741241455078,134.52741241455078,134.52741241455078,MKC
2019-01-07,140.14999389648438,136.2899932861328,136.6999969482422,137.83999633789062,1330400.0,135.8828887939453,134.97923787434897,134.97923787434897,134.97923787434897,MKC
2019-01-08,140.3800048828125,137.27999877929688,137.9199981689453,140.3000030517578,1225800.0,138.30795288085938,135.81141662597656,135.81141662597656,135.81141662597656,MKC
2019-01-09,141.58999633789062,139.55999755859375,140.07000732421875,140.2899932861328,1045800.0,138.29811096191406,136.30875549316406,136.30875549316406,136.30875549316406,MKC
2019-01-10,140.97000122070312,138.32000732421875,139.97000122070312,140.8800048828125,1237600.0,138.87973022460938,136.73725128173828,136.73725128173828,136.73725128173828,MKC
2019-01-11,141.33999633789062,139.0,141.0800018310547,140.1199951171875,949000.0,138.13050842285156,136.93628801618303,136.93628801618303,136.93628801618303,MKC
2019-01-14,139.94000244140625,138.3800048828125,138.77999877929688,139.38999938964844,966400.0,137.41087341308594,136.9956111907959,136.9956111907959,136.9956111907959,MKC
2019-01-15,141.75999450683594,139.07000732421875,139.91000366210938,140.7899932861328,763000.0,138.79100036621094,137.19509887695312,137.19509887695312,137.19509887695312,MKC
2019-01-16,141.24000549316406,139.0399932861328,140.74000549316406,139.57000732421875,1212100.0,137.5883331298828,137.2344223022461,137.2344223022461,137.2344223022461,MKC
2019-01-17,140.5,138.61000061035156,139.5399932861328,140.47999572753906,923200.0,138.48541259765625,137.34814869273794,137.34814869273794,137.34814869273794,MKC
2019-01-18,141.9600067138672,138.5500030517578,141.49000549316406,139.44000244140625,1604500.0,137.46018981933594,137.35748545328775,137.35748545328775,137.35748545328775,MKC
2019-01-22,139.91000366210938,136.58999633789062,139.52999877929688,138.8000030517578,1727900.0,136.8292694091797,137.31685344989484,137.31685344989484,137.31685344989484,MKC
