Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-01-07,104.88999938964844,101.62999725341797,101.73999786376953,103.94000244140625,1889300.0,101.04473114013672,101.04473114013672,101.04473114013672,101.04473114013672,DRI
2019-01-08,105.98999786376953,103.7300033569336,104.51000213623047,105.62000274658203,1676700.0,102.67793273925781,101.86133193969727,101.86133193969727,101.86133193969727,DRI
2019-01-09,105.80000305175781,104.18000030517578,105.54000091552734,104.87000274658203,1105600.0,102.67792510986328,102.13352966308594,102.13352966308594,102.13352966308594,DRI
2019-01-10,105.87999725341797,104.0999984741211,104.80999755859375,105.77999877929688,996200.0,103.56891632080078,102.49237632751465,102.49237632751465,102.49237632751465,DRI
2019-01-11,108.19999694824219,106.41999816894531,106.41999816894531,107.98999786376953,1340700.0,105.73271179199219,103.14044342041015,103.14044342041015,103.14044342041015,DRI
2019-01-14,107.87999725341797,105.33999633789062,107.6500015258789,105.91999816894531,1493700.0,103.70597839355469,103.23469924926758,103.23469924926758,103.23469924926758,DRI
2019-01-15,107.51000213623047,105.4800033569336,106.44000244140625,107.26000213623047,955300.0,105.01797485351562,103.4894529070173,103.4894529070173,103.4894529070173,DRI
2019-01-16,107.86000061035156,105.86000061035156,107.61000061035156,106.79000091552734,1090600.0,104.55780029296875,103.62299633026123,103.62299633026123,103.62299633026123,DRI
2019-01-17,108.43000030517578,106.81999969482422,106.81999969482422,108.01000213623047,1116400.0,105.75230407714844,103.85958607991536,103.85958607991536,103.85958607991536,DRI
2019-01-18,109.19999694824219,107.55999755859375,108.66000366210938,109.0199966430664,1111200.0,106.74118041992188,104.14774551391602,104.14774551391602,104.14774551391602,DRI
2019-01-22,110.08000183105469,107.58000183105469,108.69999694824219,108.62999725341797,1146000.0,106.35932922363281,104.34879857843572,104.34879857843572,104.34879857843572,DRI
2019-01-23,109.25,107.08000183105469,109.25,108.08999633789062,1106400.0,105.83062744140625,104.4722843170166,104.4722843170166,104.4722843170166,DRI
2019-01-24,108.80999755859375,107.38999938964844,108.3499984741211,107.41999816894531,837000.0,105.17462158203125,104.52631026047926,104.52631026047926,104.52631026047926,DRI
2019-01-25,108.16000366210938,105.69999694824219,108.16000366210938,106.43000030517578,1149300.0,104.205322265625,104.5033825465611,104.5033825465611,104.5033825465611,DRI
2019-01-28,107.83999633789062,105.7699966430664,106.05999755859375,107.37000274658203,674400.0,105.12567138671875,104.54486846923828,104.54486846923828,104.54486846923828,DRI
2019-01-29,107.8499984741211,105.0,107.8499984741211,106.22000122070312,960700.0,103.99971008300781,104.51079607009888,104.51079607009888,104.51079607009888,DRI
2019-01-30,107.41999816894531,105.0999984741211,106.7699966430664,106.12999725341797,925800.0,103.9115982055664,104.47554913689109,104.47554913689109,104.47554913689109,DRI
2019-01-31,106.27999877929688,104.29000091552734,105.87000274658203,104.93000030517578,1618000.0,102.73667907714844,104.37894524468317,104.37894524468317,104.37894524468317,DRI
2019-02-01,105.56999969482422,104.25,104.94000244140625,104.9800033569336,1328700.0,102.78563690185547,104.29508691085012,104.29508691085012,104.29508691085012,DRI
2019-02-04,107.43000030517578,105.31999969482422,105.31999969482422,107.16999816894531,1312200.0,104.92985534667969,104.3268253326416,104.3268253326416,104.3268253326416,DRI
2019-02-05,108.16000366210938,106.55999755859375,107.0999984741211,108.08999633789062,2029200.0,105.83062744140625,104.39843495686848,104.39843495686848,104.39843495686848,DRI
2019-02-06,109.77999877929688,107.95999908447266,108.38999938964844,109.23999786376953,1304000.0,106.95658111572266,104.5147143277255,104.5147143277255,104.5147143277255,DRI
2019-02-07,110.19999694824219,108.6500015258789,109.01000213623047,109.58999633789062,1035500.0,107.29926300048828,104.63578166132388,104.63578166132388,104.63578166132388,DRI
2019-02-08,109.94999694824219,108.43000030517578,109.02999877929688,109.41000366210938,856000.0,107.12303924560547,104.73941739400227,104.73941739400227,104.73941739400227,DRI
2019-02-11,111.05999755859375,109.51000213623047,109.86000061035156,110.29000091552734,806000.0,107.98463439941406,104.86922607421874,104.86922607421874,104.86922607421874,DRI
2019-02-12,111.52999877929688,110.55000305175781,110.73999786376953,111.51000213623047,1181400.0,109.17913818359375,105.03499192457933,105.03499192457933,105.03499192457933,DRI
2019-02-13,112.0,109.80000305175781,111.54000091552734,111.63999938964844,692800.0,109.30641174316406,105.19319265860098,105.19319265860098,105.19319265860098,DRI
2019-02-14,112.48999786376953,110.80000305175781,111.38999938964844,111.9000015258789,893300.0,109.56098937988281,105.34918539864677,105.34918539864677,105.34918539864677,DRI
2019-02-15,113.19000244140625,111.79000091552734,112.58000183105469,112.12000274658203,704700.0,109.77639770507812,105.50184789197198,105.50184789197198,105.50184789197198,DRI
2019-02-19,112.12000274658203,111.30999755859375,112.12000274658203,111.33999633789062,737400.0,109.01268768310547,105.61887588500977,105.61887588500977,105.61887588500977,DRI
2019-02-20,112.02999877929688,110.41999816894531,111.7300033569336,110.54000091552734,702000.0,108.22941589355469,105.70308685302734,105.70308685302734,105.70308685302734,DRI
2019-02-21,111.29000091552734,109.36000061035156,110.12999725341797,111.0999984741211,1004300.0,108.77770233154297,105.79916858673096,105.79916858673096,105.79916858673096,DRI
2019-02-22,111.80999755859375,110.30000305175781,111.04000091552734,111.76000213623047,1035800.0,109.42391967773438,105.90900952888258,105.90900952888258,105.90900952888258,DRI
2019-02-25,112.56999969482422,110.94999694824219,112.56999969482422,111.08999633789062,1133500.0,108.76791381835938,105.9930949491613,105.9930949491613,105.9930949491613,DRI
2019-02-26,111.72000122070312,110.87999725341797,111.16000366210938,111.06999969482422,771000.0,108.74833679199219,106.07181614467076,106.07181614467076,106.07181614467076,DRI
2019-02-27,111.62999725341797,110.30000305175781,110.87999725341797,111.36000061035156,698700.0,109.03227233886719,106.154051038954,106.154051038954,106.154051038954,DRI
2019-02-28,112.33999633789062,110.94000244140625,111.4000015258789,112.11000061035156,1038400.0,109.7666015625,106.25168753959038,106.25168753959038,106.25168753959038,DRI
2019-03-01,113.37999725341797,111.06999969482422,112.7300033569336,111.6500015258789,779400.0,109.31620788574219,106.33233281185753,106.33233281185753,106.33233281185753,DRI
2019-03-04,112.86000061035156,110.0,111.62000274658203,111.19999694824219,1585000.0,108.87561798095703,106.39754525209085,106.39754525209085,106.39754525209085,DRI
2019-03-05,112.11000061035156,110.4000015258789,111.62000274658203,110.68000030517578,1534000.0,108.3664779663086,106.44676856994629,106.44676856994629,106.44676856994629,DRI
2019-03-06,111.2699966430664,109.22000122070312,110.97000122070312,109.54000091552734,941100.0,107.25032043457031,106.46636739591273,106.46636739591273,106.46636739591273,DRI
2019-03-07,109.66999816894531,107.91999816894531,109.52999877929688,108.43000030517578,1194100.0,106.16352081298828,106.45915676298596,106.45915676298596,106.45915676298596,DRI
2019-03-08,108.76000213623047,106.75,108.54000091552734,107.63999938964844,1379500.0,105.39002990722656,106.43429334773573,106.43429334773573,106.43429334773573,DRI
2019-03-11,109.12000274658203,107.33000183105469,107.70999908447266,108.77999877929688,910000.0,106.5062026977539,106.43592765114524,106.43592765114524,106.43592765114524,DRI
2019-03-12,109.56999969482422,108.52999877929688,109.2300033569336,109.44000244140625,838800.0,107.15241241455078,106.45184953477647,106.45184953477647,106.45184953477647,DRI
2019-03-13,111.06999969482422,109.5199966430664,109.77999877929688,110.04000091552734,1166700.0,107.7398681640625,106.47984993976095,106.47984993976095,106.47984993976095,DRI
2019-03-14,110.7699966430664,109.5,110.08999633789062,110.04000091552734,1132500.0,107.7398681640625,106.50665883815034,106.50665883815034,106.50665883815034,DRI
2019-03-15,111.38999938964844,109.66999816894531,110.04000091552734,110.66000366210938,1903100.0,108.34690856933594,106.54499737421672,106.54499737421672,106.54499737421672,DRI
