Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2018-12-31,47.13999938964844,46.060001373291016,46.939998626708984,46.47999954223633,3805100.0,45.85391616821289,45.85391616821289,45.85391616821289,45.85391616821289,LUV
2019-01-02,47.20000076293945,45.470001220703125,46.04999923706055,47.13999938964844,4081300.0,46.50503158569336,46.179473876953125,46.179473876953125,46.179473876953125,LUV
2019-01-03,46.56999969482422,44.61000061035156,46.47999954223633,45.61000061035156,4404900.0,44.99563980102539,45.78486251831055,45.78486251831055,45.78486251831055,LUV
2019-01-04,48.060001373291016,45.9900016784668,45.9900016784668,47.86000061035156,4762100.0,47.215328216552734,46.142478942871094,46.142478942871094,46.142478942871094,LUV
2019-01-07,48.2599983215332,47.16999816894531,47.84000015258789,47.869998931884766,5194700.0,47.225196838378906,46.359022521972655,46.359022521972655,46.359022521972655,LUV
2019-01-08,48.59000015258789,47.209999084472656,48.5,47.540000915527344,4462600.0,46.89963912963867,46.44912528991699,46.44912528991699,46.44912528991699,LUV
2019-01-09,49.27000045776367,47.56999969482422,47.630001068115234,49.08000183105469,3489400.0,48.41889953613281,46.73052161080496,46.73052161080496,46.73052161080496,LUV
2019-01-10,49.029998779296875,46.900001525878906,47.4900016784668,48.9900016784668,5424800.0,48.330108642578125,46.93046998977661,46.93046998977661,46.93046998977661,LUV
2019-01-11,48.86000061035156,47.849998474121094,48.650001525878906,48.52000045776367,3568900.0,47.8664436340332,47.03446706136068,47.03446706136068,47.03446706136068,LUV
2019-01-14,49.290000915527344,47.70000076293945,48.18000030517578,48.7599983215332,3908800.0,48.103206634521484,47.141341018676755,47.141341018676755,47.141341018676755,LUV
2019-01-15,50.02000045776367,48.86000061035156,49.0099983215332,49.61000061035156,4408900.0,48.94175720214844,47.30501521717418,47.30501521717418,47.30501521717418,LUV
2019-01-16,50.72999954223633,49.75,50.36000061035156,49.779998779296875,4640300.0,49.109466552734375,47.4553861618042,47.4553861618042,47.4553861618042,LUV
2019-01-17,50.93000030517578,49.619998931884766,49.7400016784668,50.59000015258789,3483100.0,49.9085578918457,47.6440916794997,47.6440916794997,47.6440916794997,LUV
2019-01-18,51.58000183105469,50.599998474121094,50.90999984741211,51.56999969482422,3236200.0,50.8753547668457,47.8748961857387,47.8748961857387,47.8748961857387,LUV
2019-01-22,51.540000915527344,50.2400016784668,51.25,50.540000915527344,4153900.0,49.859230041503906,48.00718510945638,48.00718510945638,48.00718510945638,LUV
2019-01-23,51.310001373291016,50.060001373291016,50.880001068115234,51.02000045776367,4721300.0,50.332767486572266,48.15253400802612,48.15253400802612,48.15253400802612,LUV
2019-01-24,54.869998931884766,52.720001220703125,53.75,54.209999084472656,11000800.0,53.47979736328125,48.46590244068819,48.46590244068819,48.46590244068819,LUV
2019-01-25,55.689998626708984,54.04999923706055,55.0,54.97999954223633,7351800.0,54.23942565917969,48.786653730604385,48.786653730604385,48.786653730604385,LUV
2019-01-28,55.959999084472656,54.88999938964844,54.88999938964844,55.52000045776367,5073200.0,54.772151947021484,49.101679952521074,49.101679952521074,49.101679952521074,LUV
2019-01-29,56.540000915527344,55.380001068115234,55.650001525878906,56.369998931884766,5231900.0,55.61070251464844,49.42713108062744,49.42713108062744,49.42713108062744,LUV
2019-01-30,57.81999969482422,56.58000183105469,56.65999984741211,57.4900016784668,6768600.0,56.71561813354492,49.77420189267113,49.77420189267113,49.77420189267113,LUV
2019-01-31,57.63999938964844,56.40999984741211,57.4900016784668,56.7599983215332,4658800.0,55.995445251464844,50.05698568170721,50.05698568170721,50.05698568170721,LUV
2019-02-01,58.0,56.90999984741211,56.9900016784668,57.130001068115234,3610400.0,56.36046600341797,50.33105004352072,50.33105004352072,50.33105004352072,LUV
2019-02-04,58.310001373291016,57.150001525878906,57.20000076293945,58.290000915527344,4426900.0,57.50484085083008,50.62995799382528,50.62995799382528,50.62995799382528,LUV
2019-02-05,58.77000045776367,57.529998779296875,58.5,57.880001068115234,5130900.0,57.100364685058594,50.88877426147461,50.88877426147461,50.88877426147461,LUV
2019-02-06,57.720001220703125,56.63999938964844,57.54999923706055,57.61000061035156,5305600.0,56.83399963378906,51.117436775794395,51.117436775794395,51.117436775794395,LUV
2019-02-07,57.66999816894531,57.119998931884766,57.16999816894531,57.47999954223633,3130500.0,56.705753326416016,51.32441146285446,51.32441146285446,51.32441146285446,LUV
2019-02-08,57.650001525878906,56.810001373291016,56.970001220703125,57.650001525878906,3151400.0,56.87346267700195,51.52259186335972,51.52259186335972,51.52259186335972,LUV
2019-02-11,58.439998626708984,57.599998474121094,58.06999969482422,58.279998779296875,4081700.0,57.494972229003906,51.72853601389918,51.72853601389918,51.72853601389918,LUV
2019-02-12,58.7400016784668,57.5099983215332,58.279998779296875,57.70000076293945,3612800.0,56.922786712646484,51.90167770385742,51.90167770385742,51.90167770385742,LUV
