Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-01-09,182.5,177.75,182.0800018310547,178.55999755859375,2993000.0,173.72702026367188,173.72702026367188,173.72702026367188,173.72702026367188,CME
2019-01-10,180.25999450683594,177.2100067138672,177.63999938964844,179.85000610351562,2585100.0,174.9821014404297,174.35456085205078,174.35456085205078,174.35456085205078,CME
2019-01-11,180.6199951171875,177.35000610351562,178.0500030517578,180.5500030517578,1326500.0,175.6631622314453,174.79076131184897,174.79076131184897,174.79076131184897,CME
2019-01-14,180.22000122070312,177.85000610351562,178.8800048828125,178.6699981689453,1688400.0,173.83404541015625,174.55158233642578,174.55158233642578,174.55158233642578,CME
2019-01-15,182.72999572753906,177.49000549316406,177.49000549316406,181.9600067138672,1486800.0,177.03500366210938,175.0482666015625,175.0482666015625,175.0482666015625,CME
2019-01-16,183.72000122070312,181.77000427246094,182.6999969482422,182.2899932861328,1097200.0,177.35606384277344,175.43289947509766,175.43289947509766,175.43289947509766,CME
2019-01-17,182.92999267578125,180.83999633789062,182.02999877929688,181.25999450683594,1543400.0,176.35391235351562,175.56447274344308,175.56447274344308,175.56447274344308,CME
2019-01-18,184.0,180.80999755859375,182.25999450683594,183.42999267578125,1528300.0,178.46519470214844,175.92706298828125,175.92706298828125,175.92706298828125,CME
2019-01-22,186.94000244140625,182.94000244140625,183.1699981689453,186.3300018310547,1677500.0,181.28672790527344,176.52258131239148,176.52258131239148,176.52258131239148,CME
2019-01-23,188.0399932861328,185.61000061035156,186.5399932861328,187.82000732421875,1317400.0,182.73638916015625,177.14396209716796,177.14396209716796,177.14396209716796,CME
2019-01-24,187.58999633789062,185.64999389648438,187.57000732421875,186.32000732421875,1466900.0,181.27699279785156,177.51969216086647,177.51969216086647,177.51969216086647,CME
2019-01-25,188.0800018310547,185.52000427246094,187.14999389648438,185.94000244140625,1508500.0,180.9072723388672,177.8019905090332,177.8019905090332,177.8019905090332,CME
2019-01-28,186.47999572753906,184.60000610351562,185.52000427246094,184.9600067138672,1100300.0,179.95379638671875,177.96751403808594,177.96751403808594,177.96751403808594,CME
2019-01-29,185.08999633789062,180.24000549316406,184.80999755859375,181.19000244140625,1345400.0,176.2858428955078,177.84739467075892,177.84739467075892,177.84739467075892,CME
2019-01-30,182.83999633789062,179.80999755859375,181.25999450683594,180.3699951171875,1547300.0,175.48802185058594,177.69010314941406,177.69010314941406,177.69010314941406,CME
2019-01-31,182.5399932861328,179.02999877929688,179.72999572753906,182.27999877929688,1824200.0,177.34634399414062,177.66861820220947,177.66861820220947,177.66861820220947,CME
2019-02-01,185.22000122070312,182.3000030517578,182.97999572753906,183.44000244140625,1495900.0,178.47494506835938,177.71604919433594,177.71604919433594,177.71604919433594,CME
2019-02-04,183.77000427246094,175.5800018310547,183.13999938964844,181.5399932861328,2399200.0,176.62635803222656,177.65551079644098,177.65551079644098,177.65551079644098,CME
2019-02-05,180.1300048828125,176.47999572753906,179.5800018310547,178.77999877929688,2605300.0,173.94105529785156,177.46001313862047,177.46001313862047,177.46001313862047,CME
2019-02-06,178.60000610351562,176.80999755859375,178.13999938964844,177.75999450683594,1643300.0,172.9486541748047,177.23444519042968,177.23444519042968,177.23444519042968,CME
