Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-01-09,107.54000091552734,104.43000030517578,107.36000061035156,105.66999816894531,3213600.0,102.08616638183594,102.08616638183594,102.08616638183594,102.08616638183594,CCI
2019-01-10,107.12000274658203,105.11000061035156,105.62000274658203,106.8499984741211,2277000.0,103.22615814208984,102.65616226196289,102.65616226196289,102.65616226196289,CCI
2019-01-11,107.72000122070312,105.93000030517578,106.61000061035156,107.37999725341797,1482700.0,103.73817443847656,103.01683298746745,103.01683298746745,103.01683298746745,CCI
2019-01-14,107.18000030517578,104.22000122070312,106.80000305175781,106.41999816894531,1989200.0,102.81072998046875,102.96530723571777,102.96530723571777,102.96530723571777,CCI
2019-01-15,107.8499984741211,106.4000015258789,106.70999908447266,107.4000015258789,1271800.0,103.75749969482422,103.12374572753906,103.12374572753906,103.12374572753906,CCI
2019-01-16,107.86000061035156,106.5199966430664,107.1500015258789,107.33000183105469,1483500.0,103.68986511230469,103.21809895833333,103.21809895833333,103.21809895833333,CCI
2019-01-17,108.01000213623047,106.76000213623047,107.20999908447266,107.62000274658203,1488500.0,103.97003936767578,103.32551901681083,103.32551901681083,103.32551901681083,CCI
2019-01-18,108.3499984741211,106.9000015258789,108.2300033569336,107.61000061035156,1907600.0,103.96036529541016,103.40487480163574,103.40487480163574,103.40487480163574,CCI
2019-01-22,109.20999908447266,107.51000213623047,107.62000274658203,109.19000244140625,2322300.0,105.48678588867188,103.63619825575087,103.63619825575087,103.63619825575087,CCI
2019-01-23,110.30000305175781,108.97000122070312,109.70999908447266,110.2699966430664,2558000.0,106.53015899658203,103.92559432983398,103.92559432983398,103.92559432983398,CCI
2019-01-24,112.87999725341797,109.58000183105469,110.79000091552734,111.91000366210938,2990300.0,108.11453247070312,104.30640688809481,104.30640688809481,104.30640688809481,CCI
2019-01-25,114.7699966430664,112.30000305175781,112.73999786376953,113.69999694824219,2449500.0,109.84382629394531,104.76785850524902,104.76785850524902,104.76785850524902,CCI
2019-01-28,114.58999633789062,112.75,113.69000244140625,114.37999725341797,2026900.0,110.50076293945312,105.20885115403395,105.20885115403395,105.20885115403395,CCI
2019-01-29,115.11000061035156,114.04000091552734,114.05000305175781,115.05000305175781,1788000.0,111.14804077148438,105.63307898385185,105.63307898385185,105.63307898385185,CCI
2019-01-30,116.2699966430664,114.87000274658203,114.94000244140625,115.47000122070312,2357800.0,111.55380249023438,106.02779388427734,106.02779388427734,106.02779388427734,CCI
2019-01-31,117.19999694824219,114.2699966430664,115.47000122070312,117.05999755859375,3463200.0,113.0898666381836,106.46917343139648,106.46917343139648,106.46917343139648,CCI
2019-02-01,117.2699966430664,114.86000061035156,117.22000122070312,116.9800033569336,1982000.0,113.0125961303711,106.85408064898323,106.85408064898323,106.85408064898323,CCI
2019-02-04,117.63999938964844,115.95999908447266,116.81999969482422,117.63999938964844,1915100.0,113.65019989013672,107.2316428290473,107.2316428290473,107.2316428290473,CCI
2019-02-05,119.23999786376953,117.4000015258789,117.6500015258789,119.22000122070312,2352900.0,115.1766128540039,107.64979914615029,107.64979914615029,107.64979914615029,CCI
2019-02-06,119.43000030517578,117.16999816894531,119.41000366210938,117.36000061035156,2007700.0,113.37970733642578,107.93629455566406,107.93629455566406,107.93629455566406,CCI
2019-02-07,118.43000030517578,116.72000122070312,116.72000122070312,118.27999877929688,1521400.0,114.26849365234375,108.23782784598214,108.23782784598214,108.23782784598214,CCI
2019-02-08,118.62999725341797,117.44999694824219,118.06999969482422,118.37000274658203,2113500.0,114.3554458618164,108.51590139215642,108.51590139215642,108.51590139215642,CCI
2019-02-11,118.95999908447266,117.93000030517578,118.43000030517578,118.44000244140625,1233400.0,114.42308044433594,108.77273526399031,108.77273526399031,108.77273526399031,CCI
2019-02-12,118.55000305175781,116.79000091552734,118.4000015258789,117.37999725341797,2072700.0,113.39901733398438,108.96549701690674,108.96549701690674,108.96549701690674,CCI
2019-02-13,118.5,117.02999877929688,117.52999877929688,118.44000244140625,1538900.0,114.42308044433594,109.1838003540039,109.1838003540039,109.1838003540039,CCI
2019-02-14,119.12000274658203,117.83000183105469,118.45999908447266,118.75,1168100.0,114.7225570678711,109.39682945838341,109.39682945838341,109.39682945838341,CCI
2019-02-15,120.19999694824219,118.93000030517578,119.69000244140625,120.12999725341797,1861000.0,116.05574798583984,109.64345607051143,109.64345607051143,109.64345607051143,CCI
2019-02-19,120.55999755859375,119.61000061035156,120.2300033569336,120.1500015258789,1602600.0,116.07508087158203,109.87315695626395,109.87315695626395,109.87315695626395,CCI
2019-02-20,120.38999938964844,119.04000091552734,120.38999938964844,119.58000183105469,2355300.0,115.5244140625,110.06802789096174,110.06802789096174,110.06802789096174,CCI
2019-02-21,119.94000244140625,118.36000061035156,119.11000061035156,119.36000061035156,1782700.0,115.3118667602539,110.24282251993814,110.24282251993814,110.24282251993814,CCI
2019-02-22,120.2300033569336,118.69000244140625,119.68000030517578,119.87000274658203,1290000.0,115.80458068847656,110.42223407376197,110.42223407376197,110.42223407376197,CCI
2019-02-25,120.12999725341797,117.94000244140625,120.05999755859375,118.16999816894531,2104000.0,114.1622314453125,110.53910899162292,110.53910899162292,110.53910899162292,CCI
2019-02-26,118.81999969482422,117.75,118.38999938964844,118.16999816894531,1251900.0,114.1622314453125,110.64890058112867,110.64890058112867,110.64890058112867,CCI
2019-02-27,118.70999908447266,117.02999877929688,118.11000061035156,118.31999969482422,1097000.0,114.30713653564453,110.75649575626149,110.75649575626149,110.75649575626149,CCI
2019-02-28,120.0,117.8499984741211,118.37999725341797,118.75,2215100.0,114.7225570678711,110.86981179373605,110.86981179373605,110.86981179373605,CCI
2019-03-01,119.37000274658203,117.4000015258789,118.8499984741211,119.2300033569336,1462100.0,115.18628692626953,110.98971388075087,110.98971388075087,110.98971388075087,CCI
2019-03-04,119.77999877929688,117.8499984741211,119.6500015258789,119.51000213623047,1647700.0,115.456787109375,111.1104455896326,111.1104455896326,111.1104455896326,CCI
2019-03-05,120.30000305175781,119.33000183105469,119.51000213623047,119.58000183105469,1272700.0,115.5244140625,111.22660265470806,111.22660265470806,111.22660265470806,CCI
2019-03-06,121.22000122070312,119.5999984741211,119.86000061035156,120.68000030517578,1884200.0,116.58709716796875,111.36405123197116,111.36405123197116,111.36405123197116,CCI
2019-03-07,121.69999694824219,120.27999877929688,120.5999984741211,120.73999786376953,1615000.0,116.64507293701172,111.49607677459717,111.49607677459717,111.49607677459717,CCI
2019-03-08,121.58999633789062,120.19000244140625,120.72000122070312,120.95999908447266,1133800.0,116.85760498046875,111.62684575522819,111.62684575522819,111.62684575522819,CCI
2019-03-11,123.62000274658203,121.0999984741211,121.18000030517578,123.54000091552734,1564800.0,119.35009765625,111.8107327052525,111.8107327052525,111.8107327052525,CCI
2019-03-12,124.4000015258789,123.19000244140625,123.72000122070312,123.8499984741211,1766200.0,119.64958190917969,111.99303152394849,111.99303152394849,111.99303152394849,CCI
2019-03-13,125.66000366210938,124.01000213623047,124.2300033569336,125.01000213623047,2509400.0,120.77024841308594,112.19251372597434,112.19251372597434,112.19251372597434,CCI
2019-03-14,124.37000274658203,123.19999694824219,124.12999725341797,124.01000213623047,1660400.0,120.89210510253906,112.3858379787869,112.3858379787869,112.3858379787869,CCI
2019-03-15,125.13999938964844,124.05000305175781,124.5,125.02999877929688,3155000.0,121.88645935058594,112.59237322599992,112.59237322599992,112.59237322599992,CCI
2019-03-18,125.58999633789062,124.04000091552734,125.1500015258789,124.66000366210938,1865200.0,121.52577209472656,112.7824455423558,112.7824455423558,112.7824455423558,CCI
2019-03-19,125.23999786376953,123.94000244140625,124.69999694824219,124.56999969482422,2166900.0,121.43802642822266,112.9627701441447,112.9627701441447,112.9627701441447,CCI
2019-03-20,126.0999984741211,123.68000030517578,124.58999633789062,125.76000213623047,2154500.0,122.59810638427734,113.15940965924945,113.15940965924945,113.15940965924945,CCI
2019-03-21,127.12999725341797,125.16999816894531,125.30000305175781,126.4000015258789,2587900.0,123.22201538085938,113.36066177368164,113.36066177368164,113.36066177368164,CCI
2019-03-22,127.68000030517578,125.48999786376953,126.36000061035156,125.5,1917600.0,122.34464263916016,113.76583129882812,113.53681826124004,113.53681826124004,CCI
2019-03-25,125.97000122070312,125.05999755859375,125.58000183105469,125.27999877929688,2186500.0,122.13017272949219,114.14391159057617,113.7020750779372,113.7020750779372,CCI
2019-03-26,126.88999938964844,124.7300033569336,125.66999816894531,125.54000091552734,1496400.0,122.38363647460938,114.51682083129883,113.86587812315743,113.86587812315743,CCI
2019-03-27,126.4000015258789,124.52999877929688,125.47000122070312,126.37999725341797,1673100.0,123.2025146484375,114.9246565246582,114.03877879955151,114.03877879955151,CCI
2019-03-28,127.25,125.95999908447266,126.68000030517578,127.2300033569336,2477500.0,124.03115844726562,115.33012969970703,114.22045842950995,114.22045842950995,CCI
2019-03-29,128.1999969482422,126.5199966430664,127.2300033569336,128.0,2609500.0,124.78179168701172,115.75196823120118,114.40905366625104,114.40905366625104,CCI
2019-04-01,128.3699951171875,126.0199966430664,128.3699951171875,126.66999816894531,1810600.0,123.48522186279297,116.14227188110351,114.56828468724301,114.56828468724301,CCI
2019-04-02,128.5800018310547,126.37999725341797,126.66999816894531,128.3699951171875,1203100.0,125.1424789428711,116.56591415405273,114.75059838130556,114.75059838130556,CCI
2019-04-03,128.74000549316406,127.04000091552734,128.36000061035156,128.3800048828125,1466500.0,125.15223693847656,116.95922317504883,114.92689733990169,114.92689733990169,CCI
2019-04-04,128.75,127.31999969482422,128.67999267578125,128.2100067138672,966000.0,124.98651123046875,117.32835021972656,115.09455757141113,115.09455757141113,CCI
2019-04-05,129.1999969482422,127.52999877929688,128.22000122070312,129.10000610351562,962800.0,125.85414123535156,117.68314239501953,115.27094418885278,115.27094418885278,CCI
2019-04-08,129.36000061035156,128.00999450683594,128.9600067138672,128.50999450683594,1625700.0,125.27896118164062,117.99184509277343,115.43236381776872,115.43236381776872,CCI
2019-04-09,129.8800048828125,128.27999877929688,128.5500030517578,129.8300018310547,1608000.0,126.5657730102539,118.31314529418945,115.60908459860181,115.60908459860181,CCI
2019-04-10,130.35000610351562,129.67999267578125,130.16000366210938,130.25,1534100.0,126.97521209716797,118.62968872070313,115.7866803407669,115.7866803407669,CCI
2019-04-11,130.60000610351562,128.35000610351562,130.3800048828125,128.72999572753906,1873500.0,125.4934310913086,118.90848129272462,115.93601496769831,115.93601496769831,CCI
2019-04-12,128.9600067138672,126.91000366210938,128.32000732421875,128.8699951171875,1799600.0,125.6299057006836,119.15928207397461,116.08289210001628,116.08289210001628,CCI
2019-04-15,129.10000610351562,127.0,128.85000610351562,127.4000015258789,2395900.0,124.1968765258789,119.38296768188476,116.20399634517841,116.20399634517841,CCI
2019-04-16,127.5199966430664,123.69000244140625,127.33999633789062,124.61000061035156,3001700.0,121.47702026367188,119.53950408935548,116.28154081456802,116.28154081456802,CCI
2019-04-17,127.22000122070312,122.93000030517578,127.22000122070312,124.16999816894531,3250000.0,121.04808044433594,119.65693344116211,116.3506210990574,116.3506210990574,CCI
2019-04-18,123.94000244140625,119.80999755859375,121.75,122.62000274658203,2748500.0,119.53705596923828,119.78008041381835,116.39614159720284,116.39614159720284,CCI
2019-04-22,122.69999694824219,120.70999908447266,122.61000061035156,122.58000183105469,2050400.0,119.49806213378906,119.88467178344726,116.43983061884491,116.43983061884491,CCI
2019-04-23,123.83999633789062,122.13999938964844,123.08999633789062,123.43000030517578,1879800.0,120.3266830444336,120.0040965270996,116.49381468031142,116.49381468031142,CCI
2019-04-24,124.36000061035156,122.58000183105469,123.69000244140625,123.12000274658203,2045700.0,120.02448272705078,120.1161245727539,116.54217999602017,116.54217999602017,CCI
2019-04-25,123.1500015258789,122.05000305175781,123.04000091552734,122.66000366210938,1405100.0,119.5760498046875,120.23966522216797,116.58317823667784,116.58317823667784,CCI
2019-04-26,124.69999694824219,123.04000091552734,123.5,124.01000213623047,1644500.0,120.89210510253906,120.36904571533204,116.64063059488932,116.64063059488932,CCI
2019-04-29,124.31999969482422,123.29000091552734,124.0,123.5999984741211,1330200.0,120.4924087524414,120.48444274902344,116.69131188643605,116.69131188643605,CCI
2019-04-30,125.93000030517578,122.73999786376953,123.68000030517578,125.77999877929688,2061500.0,122.61759948730469,120.61567977905274,116.76827666047332,116.76827666047332,CCI
2019-05-01,126.69999694824219,124.37000274658203,125.62999725341797,124.44999694824219,1481400.0,121.32103729248047,120.7205989074707,116.82664538652469,116.82664538652469,CCI
2019-05-02,125.29000091552734,123.7699966430664,124.52999877929688,124.02999877929688,1223300.0,120.9115982055664,120.82834259033203,116.87835365005687,116.87835365005687,CCI
2019-05-03,125.22000122070312,124.19000244140625,124.43000030517578,124.79000091552734,772300.0,121.65249633789062,120.95515518188476,116.93803043365479,116.93803043365479,CCI
2019-05-06,125.11000061035156,123.41999816894531,124.27999877929688,124.7699966430664,1172800.0,121.63299560546875,121.0717234802246,116.99599296664015,116.99599296664015,CCI
2019-05-07,124.83000183105469,122.37000274658203,124.62999725341797,123.2300033569336,1171900.0,120.13172149658203,121.19111328125,117.0342335584687,117.0342335584687,CCI
2019-05-08,124.88999938964844,123.02999877929688,123.36000061035156,123.70999908447266,1273300.0,120.59964752197266,121.3198616027832,117.07719035320972,117.07719035320972,CCI
2019-05-09,124.80999755859375,122.7300033569336,123.6500015258789,124.02999877929688,1191500.0,120.9115982055664,121.45195083618164,117.12283806573777,117.12283806573777,CCI
2019-05-10,126.13999938964844,123.69999694824219,124.01000213623047,125.68000030517578,1352000.0,122.5201187133789,121.6079020690918,117.18633548512179,117.18633548512179,CCI
2019-05-13,126.5,124.69000244140625,124.80000305175781,126.30000305175781,1710000.0,123.1245346069336,121.76666702270508,117.25538431211959,117.25538431211959,CCI
2019-05-14,128.0500030517578,126.43000030517578,126.48999786376953,126.88999938964844,1717100.0,123.69969177246094,121.93152511596679,117.32945681166375,117.32945681166375,CCI
